id,name,zip_format,zip_country/id
__export__.res_zip_fr-34120,34120,'00000’,base.fr
__export__.res_zip_fr-34130,34130,'00000’,base.fr
__export__.res_zip_fr-34140,34140,'00000’,base.fr
__export__.res_zip_fr-34150,34150,'00000’,base.fr
__export__.res_zip_fr-34160,34160,'00000’,base.fr
__export__.res_zip_fr-34170,34170,'00000’,base.fr
__export__.res_zip_fr-34190,34190,'00000’,base.fr
__export__.res_zip_fr-34200,34200,'00000’,base.fr
__export__.res_zip_fr-34210,34210,'00000’,base.fr
__export__.res_zip_fr-34220,34220,'00000’,base.fr
__export__.res_zip_fr-34230,34230,'00000’,base.fr
__export__.res_zip_fr-34240,34240,'00000’,base.fr
__export__.res_zip_fr-34250,34250,'00000’,base.fr
__export__.res_zip_fr-34260,34260,'00000’,base.fr
__export__.res_zip_fr-34270,34270,'00000’,base.fr
__export__.res_zip_fr-34280,34280,'00000’,base.fr
__export__.res_zip_fr-34290,34290,'00000’,base.fr
__export__.res_zip_fr-34300,34300,'00000’,base.fr
__export__.res_zip_fr-34310,34310,'00000’,base.fr
__export__.res_zip_fr-34320,34320,'00000’,base.fr
__export__.res_zip_fr-34330,34330,'00000’,base.fr
__export__.res_zip_fr-34340,34340,'00000’,base.fr
__export__.res_zip_fr-34350,34350,'00000’,base.fr
__export__.res_zip_fr-34360,34360,'00000’,base.fr
__export__.res_zip_fr-34370,34370,'00000’,base.fr
__export__.res_zip_fr-34380,34380,'00000’,base.fr
__export__.res_zip_fr-34390,34390,'00000’,base.fr
__export__.res_zip_fr-34400,34400,'00000’,base.fr
__export__.res_zip_fr-34410,34410,'00000’,base.fr
__export__.res_zip_fr-34420,34420,'00000’,base.fr
__export__.res_zip_fr-34430,34430,'00000’,base.fr
__export__.res_zip_fr-34440,34440,'00000’,base.fr
__export__.res_zip_fr-34450,34450,'00000’,base.fr
__export__.res_zip_fr-34460,34460,'00000’,base.fr
__export__.res_zip_fr-34470,34470,'00000’,base.fr
__export__.res_zip_fr-34480,34480,'00000’,base.fr
__export__.res_zip_fr-34490,34490,'00000’,base.fr
__export__.res_zip_fr-34500,34500,'00000’,base.fr
__export__.res_zip_fr-34510,34510,'00000’,base.fr
__export__.res_zip_fr-34520,34520,'00000’,base.fr
__export__.res_zip_fr-34530,34530,'00000’,base.fr
__export__.res_zip_fr-34540,34540,'00000’,base.fr
__export__.res_zip_fr-34550,34550,'00000’,base.fr
__export__.res_zip_fr-34560,34560,'00000’,base.fr
__export__.res_zip_fr-34570,34570,'00000’,base.fr
__export__.res_zip_fr-34590,34590,'00000’,base.fr
__export__.res_zip_fr-34600,34600,'00000’,base.fr
__export__.res_zip_fr-34610,34610,'00000’,base.fr
__export__.res_zip_fr-34620,34620,'00000’,base.fr
__export__.res_zip_fr-34630,34630,'00000’,base.fr
__export__.res_zip_fr-34650,34650,'00000’,base.fr
__export__.res_zip_fr-34660,34660,'00000’,base.fr
__export__.res_zip_fr-34670,34670,'00000’,base.fr
__export__.res_zip_fr-34680,34680,'00000’,base.fr
__export__.res_zip_fr-34690,34690,'00000’,base.fr
__export__.res_zip_fr-34700,34700,'00000’,base.fr
__export__.res_zip_fr-34710,34710,'00000’,base.fr
__export__.res_zip_fr-34720,34720,'00000’,base.fr
__export__.res_zip_fr-34725,34725,'00000’,base.fr
__export__.res_zip_fr-34730,34730,'00000’,base.fr
__export__.res_zip_fr-34740,34740,'00000’,base.fr
__export__.res_zip_fr-34750,34750,'00000’,base.fr
__export__.res_zip_fr-34760,34760,'00000’,base.fr
__export__.res_zip_fr-34770,34770,'00000’,base.fr
__export__.res_zip_fr-34790,34790,'00000’,base.fr
__export__.res_zip_fr-34800,34800,'00000’,base.fr
__export__.res_zip_fr-34810,34810,'00000’,base.fr
__export__.res_zip_fr-34820,34820,'00000’,base.fr
__export__.res_zip_fr-34830,34830,'00000’,base.fr
__export__.res_zip_fr-34850,34850,'00000’,base.fr
__export__.res_zip_fr-34880,34880,'00000’,base.fr
__export__.res_zip_fr-34920,34920,'00000’,base.fr
__export__.res_zip_fr-34970,34970,'00000’,base.fr
__export__.res_zip_fr-34980,34980,'00000’,base.fr
__export__.res_zip_fr-34990,34990,'00000’,base.fr
__export__.res_zip_fr-35000,35000,'00000’,base.fr
__export__.res_zip_fr-35111,35111,'00000’,base.fr
__export__.res_zip_fr-35113,35113,'00000’,base.fr
__export__.res_zip_fr-35114,35114,'00000’,base.fr
__export__.res_zip_fr-35120,35120,'00000’,base.fr
__export__.res_zip_fr-35130,35130,'00000’,base.fr
__export__.res_zip_fr-35131,35131,'00000’,base.fr
__export__.res_zip_fr-35132,35132,'00000’,base.fr
__export__.res_zip_fr-35133,35133,'00000’,base.fr
__export__.res_zip_fr-35134,35134,'00000’,base.fr
__export__.res_zip_fr-35135,35135,'00000’,base.fr
__export__.res_zip_fr-35136,35136,'00000’,base.fr
__export__.res_zip_fr-35137,35137,'00000’,base.fr
__export__.res_zip_fr-35140,35140,'00000’,base.fr
__export__.res_zip_fr-35150,35150,'00000’,base.fr
__export__.res_zip_fr-35160,35160,'00000’,base.fr
__export__.res_zip_fr-35170,35170,'00000’,base.fr
__export__.res_zip_fr-35190,35190,'00000’,base.fr
__export__.res_zip_fr-35200,35200,'00000’,base.fr
__export__.res_zip_fr-35210,35210,'00000’,base.fr
__export__.res_zip_fr-35220,35220,'00000’,base.fr
__export__.res_zip_fr-35230,35230,'00000’,base.fr
__export__.res_zip_fr-35235,35235,'00000’,base.fr
__export__.res_zip_fr-35240,35240,'00000’,base.fr
__export__.res_zip_fr-35250,35250,'00000’,base.fr
__export__.res_zip_fr-35260,35260,'00000’,base.fr
__export__.res_zip_fr-35270,35270,'00000’,base.fr
__export__.res_zip_fr-35290,35290,'00000’,base.fr
__export__.res_zip_fr-35300,35300,'00000’,base.fr
__export__.res_zip_fr-35310,35310,'00000’,base.fr
__export__.res_zip_fr-35320,35320,'00000’,base.fr
__export__.res_zip_fr-35330,35330,'00000’,base.fr
__export__.res_zip_fr-35340,35340,'00000’,base.fr
__export__.res_zip_fr-35350,35350,'00000’,base.fr
__export__.res_zip_fr-35360,35360,'00000’,base.fr
__export__.res_zip_fr-35370,35370,'00000’,base.fr
__export__.res_zip_fr-35380,35380,'00000’,base.fr
__export__.res_zip_fr-35390,35390,'00000’,base.fr
__export__.res_zip_fr-35400,35400,'00000’,base.fr
__export__.res_zip_fr-35410,35410,'00000’,base.fr
__export__.res_zip_fr-35420,35420,'00000’,base.fr
__export__.res_zip_fr-35430,35430,'00000’,base.fr
__export__.res_zip_fr-35440,35440,'00000’,base.fr
__export__.res_zip_fr-35450,35450,'00000’,base.fr
__export__.res_zip_fr-35460,35460,'00000’,base.fr
__export__.res_zip_fr-35470,35470,'00000’,base.fr
__export__.res_zip_fr-35480,35480,'00000’,base.fr
__export__.res_zip_fr-35490,35490,'00000’,base.fr
__export__.res_zip_fr-35500,35500,'00000’,base.fr
__export__.res_zip_fr-35510,35510,'00000’,base.fr
__export__.res_zip_fr-35520,35520,'00000’,base.fr
__export__.res_zip_fr-35530,35530,'00000’,base.fr
__export__.res_zip_fr-35540,35540,'00000’,base.fr
__export__.res_zip_fr-35550,35550,'00000’,base.fr
__export__.res_zip_fr-35560,35560,'00000’,base.fr
__export__.res_zip_fr-35580,35580,'00000’,base.fr
__export__.res_zip_fr-35590,35590,'00000’,base.fr
__export__.res_zip_fr-35600,35600,'00000’,base.fr
__export__.res_zip_fr-35610,35610,'00000’,base.fr
__export__.res_zip_fr-35620,35620,'00000’,base.fr
__export__.res_zip_fr-35630,35630,'00000’,base.fr
__export__.res_zip_fr-35640,35640,'00000’,base.fr
__export__.res_zip_fr-35650,35650,'00000’,base.fr
__export__.res_zip_fr-35660,35660,'00000’,base.fr
__export__.res_zip_fr-35680,35680,'00000’,base.fr
__export__.res_zip_fr-35690,35690,'00000’,base.fr
__export__.res_zip_fr-35700,35700,'00000’,base.fr
__export__.res_zip_fr-35720,35720,'00000’,base.fr
__export__.res_zip_fr-35730,35730,'00000’,base.fr
__export__.res_zip_fr-35740,35740,'00000’,base.fr
__export__.res_zip_fr-35750,35750,'00000’,base.fr
__export__.res_zip_fr-35760,35760,'00000’,base.fr
__export__.res_zip_fr-35770,35770,'00000’,base.fr
__export__.res_zip_fr-35780,35780,'00000’,base.fr
__export__.res_zip_fr-35800,35800,'00000’,base.fr
__export__.res_zip_fr-35830,35830,'00000’,base.fr
__export__.res_zip_fr-35850,35850,'00000’,base.fr
__export__.res_zip_fr-35870,35870,'00000’,base.fr
__export__.res_zip_fr-35890,35890,'00000’,base.fr
__export__.res_zip_fr-35960,35960,'00000’,base.fr
__export__.res_zip_fr-36000,36000,'00000’,base.fr
__export__.res_zip_fr-36100,36100,'00000’,base.fr
__export__.res_zip_fr-36110,36110,'00000’,base.fr
__export__.res_zip_fr-36120,36120,'00000’,base.fr
__export__.res_zip_fr-36130,36130,'00000’,base.fr
__export__.res_zip_fr-36140,36140,'00000’,base.fr
__export__.res_zip_fr-36150,36150,'00000’,base.fr
__export__.res_zip_fr-36160,36160,'00000’,base.fr
__export__.res_zip_fr-36170,36170,'00000’,base.fr
__export__.res_zip_fr-36180,36180,'00000’,base.fr
__export__.res_zip_fr-36190,36190,'00000’,base.fr
__export__.res_zip_fr-36200,36200,'00000’,base.fr
__export__.res_zip_fr-36210,36210,'00000’,base.fr
__export__.res_zip_fr-36220,36220,'00000’,base.fr
__export__.res_zip_fr-36230,36230,'00000’,base.fr
__export__.res_zip_fr-36240,36240,'00000’,base.fr
__export__.res_zip_fr-36250,36250,'00000’,base.fr
__export__.res_zip_fr-36260,36260,'00000’,base.fr
__export__.res_zip_fr-36270,36270,'00000’,base.fr
__export__.res_zip_fr-36290,36290,'00000’,base.fr
__export__.res_zip_fr-36300,36300,'00000’,base.fr
__export__.res_zip_fr-36310,36310,'00000’,base.fr
__export__.res_zip_fr-36320,36320,'00000’,base.fr
__export__.res_zip_fr-36330,36330,'00000’,base.fr
__export__.res_zip_fr-36340,36340,'00000’,base.fr
__export__.res_zip_fr-36350,36350,'00000’,base.fr
__export__.res_zip_fr-36360,36360,'00000’,base.fr
__export__.res_zip_fr-36370,36370,'00000’,base.fr
__export__.res_zip_fr-36400,36400,'00000’,base.fr
__export__.res_zip_fr-36500,36500,'00000’,base.fr
__export__.res_zip_fr-36600,36600,'00000’,base.fr
__export__.res_zip_fr-36700,36700,'00000’,base.fr
__export__.res_zip_fr-36800,36800,'00000’,base.fr
__export__.res_zip_fr-37000,37000,'00000’,base.fr
__export__.res_zip_fr-37100,37100,'00000’,base.fr
__export__.res_zip_fr-37110,37110,'00000’,base.fr
__export__.res_zip_fr-37120,37120,'00000’,base.fr
__export__.res_zip_fr-37130,37130,'00000’,base.fr
__export__.res_zip_fr-37140,37140,'00000’,base.fr
__export__.res_zip_fr-37150,37150,'00000’,base.fr
__export__.res_zip_fr-37160,37160,'00000’,base.fr
__export__.res_zip_fr-37170,37170,'00000’,base.fr
__export__.res_zip_fr-37190,37190,'00000’,base.fr
__export__.res_zip_fr-37200,37200,'00000’,base.fr
__export__.res_zip_fr-37210,37210,'00000’,base.fr
__export__.res_zip_fr-37220,37220,'00000’,base.fr
__export__.res_zip_fr-37230,37230,'00000’,base.fr
__export__.res_zip_fr-37240,37240,'00000’,base.fr
__export__.res_zip_fr-37250,37250,'00000’,base.fr
__export__.res_zip_fr-37260,37260,'00000’,base.fr
__export__.res_zip_fr-37270,37270,'00000’,base.fr
__export__.res_zip_fr-37290,37290,'00000’,base.fr
__export__.res_zip_fr-37300,37300,'00000’,base.fr
__export__.res_zip_fr-37310,37310,'00000’,base.fr
__export__.res_zip_fr-37320,37320,'00000’,base.fr
__export__.res_zip_fr-37330,37330,'00000’,base.fr
__export__.res_zip_fr-37340,37340,'00000’,base.fr
__export__.res_zip_fr-37350,37350,'00000’,base.fr
__export__.res_zip_fr-37360,37360,'00000’,base.fr
__export__.res_zip_fr-37370,37370,'00000’,base.fr
__export__.res_zip_fr-37380,37380,'00000’,base.fr
__export__.res_zip_fr-37390,37390,'00000’,base.fr
__export__.res_zip_fr-37400,37400,'00000’,base.fr
__export__.res_zip_fr-37420,37420,'00000’,base.fr
__export__.res_zip_fr-37460,37460,'00000’,base.fr
__export__.res_zip_fr-37500,37500,'00000’,base.fr
__export__.res_zip_fr-37510,37510,'00000’,base.fr
__export__.res_zip_fr-37520,37520,'00000’,base.fr
__export__.res_zip_fr-37530,37530,'00000’,base.fr
__export__.res_zip_fr-37540,37540,'00000’,base.fr
__export__.res_zip_fr-37550,37550,'00000’,base.fr
__export__.res_zip_fr-37600,37600,'00000’,base.fr
__export__.res_zip_fr-37700,37700,'00000’,base.fr
__export__.res_zip_fr-37800,37800,'00000’,base.fr
__export__.res_zip_fr-38000,38000,'00000’,base.fr
__export__.res_zip_fr-38070,38070,'00000’,base.fr
__export__.res_zip_fr-38080,38080,'00000’,base.fr
__export__.res_zip_fr-38090,38090,'00000’,base.fr
__export__.res_zip_fr-38100,38100,'00000’,base.fr
__export__.res_zip_fr-38110,38110,'00000’,base.fr
__export__.res_zip_fr-38112,38112,'00000’,base.fr
__export__.res_zip_fr-38113,38113,'00000’,base.fr
__export__.res_zip_fr-38114,38114,'00000’,base.fr
__export__.res_zip_fr-38118,38118,'00000’,base.fr
__export__.res_zip_fr-38119,38119,'00000’,base.fr
__export__.res_zip_fr-38120,38120,'00000’,base.fr
__export__.res_zip_fr-38121,38121,'00000’,base.fr
__export__.res_zip_fr-38122,38122,'00000’,base.fr
__export__.res_zip_fr-38130,38130,'00000’,base.fr
__export__.res_zip_fr-38134,38134,'00000’,base.fr
__export__.res_zip_fr-38138,38138,'00000’,base.fr
__export__.res_zip_fr-38140,38140,'00000’,base.fr
__export__.res_zip_fr-38142,38142,'00000’,base.fr
__export__.res_zip_fr-38144,38144,'00000’,base.fr
__export__.res_zip_fr-38150,38150,'00000’,base.fr
__export__.res_zip_fr-38160,38160,'00000’,base.fr
__export__.res_zip_fr-38170,38170,'00000’,base.fr
__export__.res_zip_fr-38180,38180,'00000’,base.fr
__export__.res_zip_fr-38190,38190,'00000’,base.fr
__export__.res_zip_fr-38200,38200,'00000’,base.fr
__export__.res_zip_fr-38210,38210,'00000’,base.fr
__export__.res_zip_fr-38220,38220,'00000’,base.fr
__export__.res_zip_fr-38230,38230,'00000’,base.fr
__export__.res_zip_fr-38240,38240,'00000’,base.fr
__export__.res_zip_fr-38250,38250,'00000’,base.fr
__export__.res_zip_fr-38260,38260,'00000’,base.fr
__export__.res_zip_fr-38270,38270,'00000’,base.fr
__export__.res_zip_fr-38280,38280,'00000’,base.fr
__export__.res_zip_fr-38290,38290,'00000’,base.fr
__export__.res_zip_fr-38300,38300,'00000’,base.fr
__export__.res_zip_fr-38320,38320,'00000’,base.fr
__export__.res_zip_fr-38330,38330,'00000’,base.fr
__export__.res_zip_fr-38340,38340,'00000’,base.fr
__export__.res_zip_fr-38350,38350,'00000’,base.fr
__export__.res_zip_fr-38360,38360,'00000’,base.fr
__export__.res_zip_fr-38370,38370,'00000’,base.fr
__export__.res_zip_fr-38380,38380,'00000’,base.fr
__export__.res_zip_fr-38390,38390,'00000’,base.fr
__export__.res_zip_fr-38400,38400,'00000’,base.fr
__export__.res_zip_fr-38410,38410,'00000’,base.fr
__export__.res_zip_fr-38420,38420,'00000’,base.fr
__export__.res_zip_fr-38430,38430,'00000’,base.fr
__export__.res_zip_fr-38440,38440,'00000’,base.fr
__export__.res_zip_fr-38450,38450,'00000’,base.fr
__export__.res_zip_fr-38460,38460,'00000’,base.fr
__export__.res_zip_fr-38470,38470,'00000’,base.fr
__export__.res_zip_fr-38480,38480,'00000’,base.fr
__export__.res_zip_fr-38490,38490,'00000’,base.fr
__export__.res_zip_fr-38500,38500,'00000’,base.fr
__export__.res_zip_fr-38510,38510,'00000’,base.fr
__export__.res_zip_fr-38520,38520,'00000’,base.fr
__export__.res_zip_fr-38530,38530,'00000’,base.fr
__export__.res_zip_fr-38540,38540,'00000’,base.fr
__export__.res_zip_fr-38550,38550,'00000’,base.fr
__export__.res_zip_fr-38560,38560,'00000’,base.fr
__export__.res_zip_fr-38570,38570,'00000’,base.fr
__export__.res_zip_fr-38580,38580,'00000’,base.fr
__export__.res_zip_fr-38590,38590,'00000’,base.fr
__export__.res_zip_fr-38600,38600,'00000’,base.fr
__export__.res_zip_fr-38610,38610,'00000’,base.fr
__export__.res_zip_fr-38620,38620,'00000’,base.fr
__export__.res_zip_fr-38630,38630,'00000’,base.fr
__export__.res_zip_fr-38640,38640,'00000’,base.fr
__export__.res_zip_fr-38650,38650,'00000’,base.fr
__export__.res_zip_fr-38660,38660,'00000’,base.fr
__export__.res_zip_fr-38670,38670,'00000’,base.fr
__export__.res_zip_fr-38680,38680,'00000’,base.fr
__export__.res_zip_fr-38690,38690,'00000’,base.fr
__export__.res_zip_fr-38700,38700,'00000’,base.fr
__export__.res_zip_fr-38710,38710,'00000’,base.fr
__export__.res_zip_fr-38730,38730,'00000’,base.fr
__export__.res_zip_fr-38740,38740,'00000’,base.fr
__export__.res_zip_fr-38750,38750,'00000’,base.fr
__export__.res_zip_fr-38760,38760,'00000’,base.fr
__export__.res_zip_fr-38770,38770,'00000’,base.fr
__export__.res_zip_fr-38780,38780,'00000’,base.fr
__export__.res_zip_fr-38790,38790,'00000’,base.fr
__export__.res_zip_fr-38800,38800,'00000’,base.fr
__export__.res_zip_fr-38830,38830,'00000’,base.fr
__export__.res_zip_fr-38840,38840,'00000’,base.fr
__export__.res_zip_fr-38850,38850,'00000’,base.fr
__export__.res_zip_fr-38860,38860,'00000’,base.fr
__export__.res_zip_fr-38870,38870,'00000’,base.fr
__export__.res_zip_fr-38880,38880,'00000’,base.fr
__export__.res_zip_fr-38890,38890,'00000’,base.fr
__export__.res_zip_fr-38920,38920,'00000’,base.fr
__export__.res_zip_fr-38930,38930,'00000’,base.fr
__export__.res_zip_fr-38940,38940,'00000’,base.fr
__export__.res_zip_fr-38950,38950,'00000’,base.fr
__export__.res_zip_fr-38960,38960,'00000’,base.fr
__export__.res_zip_fr-38970,38970,'00000’,base.fr
__export__.res_zip_fr-38980,38980,'00000’,base.fr
__export__.res_zip_fr-39000,39000,'00000’,base.fr
__export__.res_zip_fr-39100,39100,'00000’,base.fr
__export__.res_zip_fr-39110,39110,'00000’,base.fr
__export__.res_zip_fr-39120,39120,'00000’,base.fr
__export__.res_zip_fr-39130,39130,'00000’,base.fr
__export__.res_zip_fr-39140,39140,'00000’,base.fr
__export__.res_zip_fr-39150,39150,'00000’,base.fr
__export__.res_zip_fr-39160,39160,'00000’,base.fr
__export__.res_zip_fr-39170,39170,'00000’,base.fr
__export__.res_zip_fr-39190,39190,'00000’,base.fr
__export__.res_zip_fr-39200,39200,'00000’,base.fr
__export__.res_zip_fr-39210,39210,'00000’,base.fr
__export__.res_zip_fr-39220,39220,'00000’,base.fr
__export__.res_zip_fr-39230,39230,'00000’,base.fr
__export__.res_zip_fr-39240,39240,'00000’,base.fr
__export__.res_zip_fr-39250,39250,'00000’,base.fr
__export__.res_zip_fr-39260,39260,'00000’,base.fr
__export__.res_zip_fr-39270,39270,'00000’,base.fr
__export__.res_zip_fr-39290,39290,'00000’,base.fr
__export__.res_zip_fr-39300,39300,'00000’,base.fr
__export__.res_zip_fr-39310,39310,'00000’,base.fr
__export__.res_zip_fr-39320,39320,'00000’,base.fr
__export__.res_zip_fr-39330,39330,'00000’,base.fr
__export__.res_zip_fr-39350,39350,'00000’,base.fr
__export__.res_zip_fr-39360,39360,'00000’,base.fr
__export__.res_zip_fr-39370,39370,'00000’,base.fr
__export__.res_zip_fr-39380,39380,'00000’,base.fr
__export__.res_zip_fr-39400,39400,'00000’,base.fr
__export__.res_zip_fr-39410,39410,'00000’,base.fr
__export__.res_zip_fr-39460,39460,'00000’,base.fr
__export__.res_zip_fr-39500,39500,'00000’,base.fr
__export__.res_zip_fr-39520,39520,'00000’,base.fr
__export__.res_zip_fr-39570,39570,'00000’,base.fr
__export__.res_zip_fr-39600,39600,'00000’,base.fr
__export__.res_zip_fr-39700,39700,'00000’,base.fr
__export__.res_zip_fr-39800,39800,'00000’,base.fr
__export__.res_zip_fr-40000,40000,'00000’,base.fr
__export__.res_zip_fr-40090,40090,'00000’,base.fr
__export__.res_zip_fr-40100,40100,'00000’,base.fr
__export__.res_zip_fr-40110,40110,'00000’,base.fr
